step,dSI,dConsensus,ownAccepted
483,0.00954476151685818,-0.001841325565176444,0.4166666666666667
484,0.004512766352709289,0.0018207388956789743,0.25
485,0.012594886175386325,0.004934575329935682,0.5833333333333334
486,0.013831772757094898,0.007596462524163991,0.5
487,0.0053183047796040534,0.010480596790325801,0.4166666666666667
488,-0.004926335057833732,-0.0005451297885266602,0.25
489,-0.004463026517111779,0.002046836894013597,0.3333333333333333
490,-0.0047716647497447195,-0.001846556208552957,0.3333333333333333
491,-0.006171895609212881,-0.0019179018995567002,0.5
492,-0.006860079876040236,-0.005387389141385171,0.3333333333333333
493,-0.008290424869958374,0.004727736742485496,0.4166666666666667
494,-0.007260194054219955,-0.0014528415012235159,0.5
495,-0.006968053256724532,-0.0005485479692438804,0.3333333333333333
496,-0.003403939449236356,0.0012935010478289856,0.16666666666666666
497,0.001256306482110739,0.002801649963744291,0.5833333333333334
498,0.000906155757411912,-0.00015846908591094928,0.3333333333333333
499,0.00019375769993790204,0.005295470745004776,0.5
500,0.0055176283583322815,0.0070010526739289975,0.5833333333333334
501,0.008961244846325087,0.0017563393253842055,0.5833333333333334
502,0.007055357670467814,0.0007748988536503431,0.5833333333333334
503,0.003266243664668702,-0.0018209712481106189,0.25
504,0.0043767708950823115,0.0019118594510613568,0.4166666666666667
505,0.004535607382016911,-0.0022851285186794392,0.5833333333333334
506,0.00812682446697193,-0.00023463991256215695,0.4166666666666667
507,0.007678759282109491,0.0014542530628395452,0.3333333333333333
508,0.004807935026918619,0.00034307711199528784,0.5
509,0.003563104562125885,0.0016936018556390894,0.08333333333333333
510,0.004121773488973486,0.0015050623488212067,0.4166666666666667
511,0.0013541319316400051,0.003498191160350625,0.4166666666666667
512,0.001894560162026308,-0.0003319299516638654,0.3333333333333333
513,-0.0019250105913015219,0.002852435376021993,0.3333333333333333
514,-0.0033626221634300937,0.0049569482085779866,0.25
515,0.0012742145581627062,0.0022170803241188895,0.4166666666666667
516,-0.0019055479779098345,0.0033291280565293686,0.4166666666666667
517,-0.0042526113831368355,-0.000912357705682334,0.6666666666666666
518,-0.004659833672284397,-0.0024119569486564033,0.3333333333333333
519,-0.004608506924016116,-0.004905527289800426,0.5833333333333334
520,-0.01053116958326387,-0.0006779119854740358,0.5
521,-0.013894509638645044,-0.0038086225113291537,0.6666666666666666
522,-0.016889416474023835,-0.0031846974310994684,0.5
523,-0.008895500563755612,-0.0007108750651996778,0.8333333333333334
524,-0.009591049970336718,-0.012123970912759652,0.5
525,-0.015179399708574992,-0.008846483528352609,0.4166666666666667
526,-0.011893458212443067,-0.006039199141870272,0.75
527,-0.012529487849999734,-0.008792519880648868,0.5
528,-0.000980250641698761,-0.007021170817580445,0.5
529,0.0006012114497657289,-0.006862364938620022,0.3333333333333333
530,0.0010227399955856319,-0.003925243129060581,0.5833333333333334
531,0.0022476152374945,-0.002431666974586045,0.5
532,-0.0018468406190615637,0.012831197348134362,0.5833333333333334
533,-0.0016774771300086023,0.0034135484283730525,0.5
534,-0.0036754507843677156,-0.006984554108382276,0.5833333333333334
535,-0.005554451820040228,0.017368804086132568,0.75
536,-0.005533291196932248,0.005473247993340663,0.5833333333333334
537,-0.003632062097043536,0.005338423265527317,0.5833333333333334
538,-0.004456285752950637,0.001582183668638968,0.5833333333333334
539,-0.0027613038504215363,-0.0007054026487886139,0.4166666666666667
540,0.008362661318745431,0.008028669638873423,0.4166666666666667
541,0.007350171942194311,0.004153317841083137,0.25
542,0.004616794324950435,0.0016308882936529809,0.6666666666666666
543,-0.0006195273394768533,-0.004699174459229996,0.5
544,-0.005873908706993715,-0.007455479867788557,0.6666666666666666
545,-0.0014669752494156317,0.0018156659543773514,0.3333333333333333
546,-0.0031361858753831545,0.0018117122412409647,0.25
547,-0.0030737397342095,0.0031350199727691297,0.3333333333333333
548,-0.0022343756088797767,0.00617593730605603,0.08333333333333333
549,-0.004507511200748965,0.010926700030419173,0.4166666666666667
550,-0.004032133210486742,0.005944219742330843,0.5833333333333334
551,-0.0016249379146647952,0.004825141118950446,0.16666666666666666
552,-0.0030119154850729393,-0.0006772984478000422,0.5
553,-0.0049050284750284485,0.0004769204212736137,0.6666666666666666
554,-0.0038193066494016333,-0.00904295277887153,0.3333333333333333
555,-0.005628535725676749,-0.0014524873241924443,0.25
556,-0.00651930107455367,-0.007634038674530168,0.5833333333333334
557,-0.006537103198497952,-0.013085071429083295,0.3333333333333333
558,-0.0007965815066514337,-0.012825949237496892,0.5
559,0.00802236387567446,-0.013197151066490193,0.3333333333333333
560,0.012608274343250245,-0.00937883331710162,0.5833333333333334
561,0.014515447218711841,-0.012199827292069428,0.6666666666666666
562,0.000754560736514249,0.007363351348914138,0.4166666666666667
563,0.0022385382419764974,0.008740520015622985,0.3333333333333333
564,0.0014676390534039453,-0.0011906475978512656,0.5833333333333334
565,-0.002030880137695821,0.0008536981460004076,0.6666666666666666
566,-0.014056471202756137,-0.002427186455510402,0.5833333333333334
567,0.006875493917413415,-0.0003185322383597953,0.16666666666666666
568,0.0109463639311042,-0.004176434403049436,0.25
569,-2.2428724506723396e-05,-0.0005641387119920766,0.4166666666666667
570,0.005424309958129342,-0.006953911006861714,0.4166666666666667
571,0.015186673954920663,-0.0035818639920417324,0.3333333333333333
572,0.029518169051431283,-0.0016798676498844829,0.4166666666666667
573,0.04399321214666729,-0.001059902977780095,0.5
574,0.026916091918530134,0.002371683341291392,0.5833333333333334
575,0.005494116816496419,0.010571284359260599,0.25
576,0.008339004417565929,-0.00036488327607578537,0.75
577,0.003668543872724611,-0.003516134822605857,0.6666666666666666
578,0.003355572684761656,6.664226937269646e-05,0.5833333333333334
579,0.00010961510653767492,0.0026184749468261266,0.4166666666666667
580,-0.0043964293425547045,0.0008659070333502192,0.25
581,-0.004095917548211046,-0.0027048319370281144,0.25
582,0.0009788918424875337,-0.0033796905346199085,0.5
583,-0.0021269899798403804,-0.008444384504676111,0.25
584,-0.0023629072743005983,-0.007004022837357414,0.5833333333333334
585,0.002100564545411701,-0.003867396456067967,0.5
586,0.003511040591669882,-0.003281970399876134,0.5
587,-0.004281801312591829,0.0014091107504774312,0.5
588,0.0027002701011213056,0.002976329728167797,0.5
589,0.00536072239799774,0.011438329889466678,0.4166666666666667
590,0.007812595032874889,0.0069151140657888075,0.4166666666666667
591,0.007576773031270236,0.009434330837242764,0.5833333333333334
592,0.013257374319966661,0.0030655340139685992,0.5
593,0.007937085466067815,0.0014941806901308842,0.3333333333333333
594,0.002649320254852011,0.0049903404772036536,0.5833333333333334
595,0.0023832057389094794,0.005223127897673134,0.4166666666666667
596,3.255487547082492e-05,0.011796974714128815,0.5
597,0.002503016768914549,0.008190912728772778,0.4166666666666667
598,0.0019174271745746596,0.006760563175604469,0.5
599,0.0008736311020199524,0.005040254724474086,0.5833333333333334
600,-0.00041827849316185733,0.0031019637536189716,0.5
601,-8.338207663208252e-05,0.0046349266841689525,0.25
602,0.0007221206720220696,0.003734038553808782,0.25
603,0.0006552582946126132,0.0059614197010550846,0.5
604,-0.0003680841412739925,0.0038111282573736077,0.3333333333333333
605,-0.003193241815151552,-0.0005602908810329078,0.75
606,-0.001801883152967231,-0.007485928147990879,0.5
607,-0.00037938311029301247,-0.007690985437919621,0.3333333333333333
608,0.0024981184582826645,-0.024687347653426492,0.8333333333333334
609,-0.0020703700991697347,-0.013993999275463286,0.3333333333333333
610,-0.0034419143937239236,-0.005347235124350831,0.4166666666666667
611,-0.005665376013593543,-0.007399417155529328,0.08333333333333333
612,-0.004394774644171188,-0.007574208249017812,0.5
613,0.007959062602601699,-0.0071819393153533225,0.25
614,0.0002875204181950706,-0.01727750530513082,0.5
615,-0.0052806118939090485,-0.009907754118909989,0.25
616,-0.009015296034160167,0.008655804017653373,0.25
617,0.004194700200376336,0.012249991359775772,0.6666666666666666
618,0.0006999806261751979,0.009776540901130386,0.4166666666666667
619,-0.005255624138422853,0.006355664511873304,0.6666666666666666
620,-0.0016895346579432525,0.007223173685945892,0.5
621,0.01622597419201811,0.005325324383589024,0.4166666666666667
622,0.01750872826952086,0.0013350167016028091,0.4166666666666667
623,0.009716886870993582,-0.0020406909929904325,0.5833333333333334
624,0.001729715902453327,-0.00520251466297084,0.4166666666666667
625,0.00036494818018080005,-9.759052034900503e-06,0.3333333333333333
626,-0.00015570777032207495,-0.002767527337296611,0.5
627,0.001047067618073494,0.003096376972092838,0.3333333333333333
628,0.0038220126182926064,0.015331314697117425,0.3333333333333333
629,0.0035661648519444236,0.008124428370973347,0.6666666666666666
630,-0.0018725270071118516,0.007586279529358148,0.6666666666666666
631,-0.00465425583550617,0.005579902863264233,0.3333333333333333
632,-0.009400515000031936,-0.0025986278489460598,0.5
633,-0.003035310848093923,0.0014627166785634988,0.5
634,-0.008179298329149404,-0.0029716453618735925,0.5833333333333334
635,-0.012830310947285511,-0.006273522970455377,0.5
636,-0.010502532908988735,-0.0187546103060645,0.3333333333333333
637,-0.012840055971519137,-0.01368881296325133,0.16666666666666666
638,-0.01563058063824033,-0.010641649048690485,0.5833333333333334
639,-0.016083584004422533,-0.0007233844477684178,0.6666666666666666
640,-0.007676125104576673,-0.0012447832071482354,0.4166666666666667
641,-0.004897229281056552,-0.0010248429191481133,0.4166666666666667
642,-0.0043326763250684614,0.002999798366421967,0.5833333333333334
643,0.00034882986618483175,0.0019697127041248645,0.25
644,0.0011848539172141053,0.005783406090550207,0.5
645,0.00587258027513934,0.005528214175176435,0.3333333333333333
646,0.002726091360088121,0.005060101098535378,0.4166666666666667
647,-0.003458130106824974,0.00792488621797872,0.3333333333333333
648,-0.0024060169394073405,0.005141842142836241,0.3333333333333333
649,-0.002056195307422626,0.003971425861255279,0.5833333333333334
650,-0.0060070131940772225,0.0029624289775859354,0.5
651,-0.006956744231173512,0.005644763073066709,0.5833333333333334
652,-0.011608198929045627,0.005131760973008188,0.4166666666666667
653,-0.010729189448088164,0.004834518591680642,0.08333333333333333
654,-0.008266458201692828,0.000252739096542943,0.0
655,-0.007852675296399983,0.002304068864112227,0.3333333333333333
656,-0.01101735018980495,-0.0010475147028129524,0.5
657,-0.008590636061688356,-0.0003996109996128033,0.4166666666666667
658,-0.005556373739308076,0.002780090153577689,0.4166666666666667
659,0.010033304440353408,1.4369924713830001e-05,0.5833333333333334
660,0.00711848870323499,0.004043841018214307,0.5
661,0.0035117467748427187,-0.011978954924732296,0.4166666666666667
662,-0.004255669915607464,-0.006689657571030208,0.5
663,-0.004324037940463511,0.00298355077802456,0.4166666666666667
664,-0.0026980309299116795,0.0023327520698378096,0.5833333333333334
665,-0.003980022294691257,-0.0011971865131885368,0.3333333333333333
666,-0.0016258443388547882,0.0010343975001205952,0.25
667,0.004752812003971198,-0.002188866572321589,0.3333333333333333
668,0.006896894092089323,0.003000128958976582,0.5833333333333334
669,0.01019250886008266,0.0007648674961324816,0.6666666666666666
670,0.011864356297089665,0.006585221838082296,0.3333333333333333
671,0.012949650961856607,0.007437355253654354,0.4166666666666667
672,0.009229022910670284,0.013190451080368204,0.3333333333333333
673,0.006286039026044854,0.0026205103670928144,0.6666666666666666
674,0.003885875185727796,0.0034435367701439123,0.16666666666666666
675,0.0033949412669639447,0.0037588332943160187,0.5
676,0.0014484136716791662,0.0025261886879767567,0.5
677,0.000497255043612597,0.002325531187916267,0.4166666666666667
678,-0.00022599019316725996,-0.0005646688639817822,0.9166666666666666
679,-0.0011652497143612068,-0.00013511565521726691,0.3333333333333333
680,-0.0021415803234989907,-0.003031573170637083,0.6666666666666666
681,-0.0037017673594168243,-0.0005248867914851822,0.5
682,-0.0022402670427457603,-0.0070763390581566514,0.5
683,0.0015720171183153293,-0.0031816431653278817,0.5833333333333334
684,0.0017899369423382088,-0.0031875902222327445,0.25
685,0.0017345064640505448,-0.0007959739551363041,0.5833333333333334
686,0.0007545246936824235,0.00034178032772952307,0.8333333333333334
687,-0.0010991589332159473,-0.0005234954167585793,0.4166666666666667
688,-0.002281509421931912,0.002563533486540967,0.5833333333333334
689,-0.0027340089922222497,-0.0013313891160566828,0.5833333333333334
690,8.054088284956129e-05,8.193247981024693e-08,0.75
691,0.00010182627438954743,0.0013451173744744949,0.3333333333333333
692,-0.0002838221443439333,0.0003650231291053224,0.5
693,-0.0010290498026680982,-0.0022880955668757195,0.75
694,-0.0005251677795648548,-0.0022893619827142864,0.4166666666666667
695,0.00013467234170172482,-0.002004350462652183,0.6666666666666666
696,-0.0008705793633169053,0.0018765842280907134,0.5833333333333334
697,6.350690535016541e-05,0.002645534905925199,0.4166666666666667
698,0.0007621896334362258,0.002401211827241719,0.3333333333333333
699,-0.0005355613669618675,-0.00021662228770597184,0.6666666666666666
700,-0.0011291100433017769,-0.0013680898964538192,0.6666666666666666
701,-0.0008188365338525535,0.0009585644230894582,0.25
702,-0.0004890277000325904,-3.897438386303489e-05,0.5
703,-0.0003830781196481244,-0.0016306691642030378,0.4166666666666667
704,0.0034834777362755345,-0.0015955584471939197,0.5833333333333334
705,0.0023266527694765136,-0.0016852541157313077,0.4166666666666667
706,-0.00031256407501478733,-0.0020972449050735906,0.6666666666666666
707,-0.0002652967347403316,-0.0027229696635773537,0.5
708,-0.0020102957419745097,-0.0009284282727438451,0.5
709,-0.004269209189514608,-0.004995597376620752,0.5
710,-0.0031439918616980775,-0.000912188901859128,0.6666666666666666
711,-0.0025588805213630633,-0.00364573019198376,0.4166666666666667
712,-0.00029633861238641257,-0.00993330823922421,0.3333333333333333
713,0.005070389535515876,0.010501741724327196,0.5
714,0.0040284878288064695,-0.0007566581592499099,0.25
715,0.00322960141514624,-0.0061587855526271116,0.75
716,0.008242991237370276,-0.004056369888593511,0.5
717,0.0058156760663893485,-0.004866783786600636,0.3333333333333333
718,0.005740211336322659,0.002797250792732761,0.4166666666666667
719,0.004129210535094695,-4.2828543107335686e-05,0.5
720,0.0050776636171147305,0.0002400475771155517,0.4166666666666667
721,0.0022104422091511386,-0.0026712678473390394,0.5833333333333334
722,0.0020369128878885054,-0.0007554370543668759,0.5833333333333334
